Time (s),Ego Speed (km/h),Lead Speed (km/h),Smoothed Lead Speed (km/h),Distance Between (m),Ego Distance Covered (m),Lead Vehicle Distance Covered (m),Ego X (m),Ego Y (m),Lead X (m),Lead Y (m),Ego Speed (m/s),Lead Speed (m/s),Ego Accel (m/s²),Lead Accel (m/s²),Smooth Accel (m/s²),Jerk (m/s³) (1 Hz),RSS Distance (m)
3.0,1.92706423540913,2.666661426160568,2.0682451297400344,20.898979710778303,0.4327904684989017,1.1747723227746316,107.43199920654295,133.0189971923828,128.32699584960938,133.427001953125,0.5352956209469806,0.7407392850446023,0.2133030335940108,-1.8909207797090644,0.5424434970001395,-1.002347668255332,0.0
3.0500000000000003,1.8958399795103835,3.4121957441067567,2.2575359411789195,20.91896055483132,0.4588109446875207,1.2207776297962791,107.45800018310548,133.02000427246094,128.3730010986328,133.427001953125,0.5266222165306621,0.9478321511407657,-0.1734680883263686,4.141857321923246,0.5982142400216987,,0.0
3.1,2.121378718994747,3.0762433494587684,2.450612204272338,20.9339259656455,0.4878790872170777,1.2647840730859288,107.48699951171876,133.02200317382812,128.41700744628906,133.427001953125,0.5892718663874297,0.8545120415163245,1.252992997135356,-1.8664021924888297,0.6774950397132542,,0.0
3.1500000000000004,2.3486777616718317,3.82522067878341,2.64685677936162,20.953899721265795,0.5188932216379539,1.315778975513942,107.51799774169922,133.0229949951172,128.46800231933594,133.427001953125,0.6524104893532866,1.0625612996620584,1.262772459317132,4.160985162914654,0.722641495428695,,0.0
3.2,2.452287304274896,3.493426686393541,2.8461307582185524,20.97085643959321,0.551958501984256,1.365782079359421,107.5510025024414,133.02499389648438,128.51800537109375,133.427001953125,0.6811909178541378,0.9703963017759836,0.5756085700170253,-1.8432999577215023,0.6881496363279311,,0.0
3.25,2.6107252335961424,4.247283258469928,3.0480900781649622,20.992817390449623,0.5880094725958612,1.423780747599701,107.58699798583984,133.02699279785156,128.5760040283203,133.427001953125,0.7252014537767062,1.1798009051305354,0.8802107184513717,4.188092067091051,0.5778460019802745,,0.0
3.3000000000000003,2.6693202177531754,3.920330915930768,3.2526262079281176,21.01277216026076,0.6240688867063661,1.4797805312306884,107.6230010986328,133.0290069580078,128.6320037841797,133.427001953125,0.741477838264771,1.088980809980769,0.32552768976129404,-1.8164019029953185,0.44020071823391144,,0.0
3.35,2.663895136603568,4.676366264163872,3.4591365873326168,21.03773148591724,0.6621234381714981,1.5427840751279354,107.66100311279295,133.031005859375,128.69500732421875,133.427001953125,0.7399708712787689,1.2989906289344089,-0.030139339720041233,4.200196379072813,0.33790720689486387,,0.0
3.4000000000000004,2.6641754994003866,4.353374241155564,3.6678129731131377,21.06370923874564,0.6981326130042959,1.6047805517362526,107.6969985961914,133.03199768066406,128.7570037841797,133.427001953125,0.7400487498334407,1.2092706225432122,0.0015575710934356752,-1.7944001278239246,0.31526495933338294,,0.0
3.45,2.710863464815448,5.111965516805294,3.878306808142847,21.095656339614283,0.7361871931145743,1.6747726185891858,107.73500061035156,133.03399658203125,128.82699584960938,133.427001953125,0.7530176291154023,1.419990421334804,0.259377585639232,4.214395975831852,0.3771751958849908,,0.0
3.5,2.81157546836365,4.791781909586783,4.090818856485469,21.125620456656357,0.7742417543683853,1.742781053235796,107.77300262451172,133.03599548339844,128.89500427246094,133.427001953125,0.7809931856565694,1.3310505304407731,0.5595111308233445,-1.7787978178806236,0.49077901053445194,,0.0
3.5500000000000003,2.9489235892943406,5.555809441601374,4.3051802262349295,21.16057366307727,0.8142925828883874,1.8177780021957528,107.81300354003906,133.03799438476562,128.97000122070312,133.427001953125,0.8191454414706502,1.5432804004448262,0.7630451162816113,4.244597400081038,0.6083948231275275,,0.0
3.6,3.0995010791436908,5.237533425125439,4.521309233801597,21.19351026513079,0.8563998374739084,1.8927749597933337,107.8550033569336,133.04100036621094,129.0449981689453,133.427001953125,0.8609725219843585,1.4548703958681775,0.8365416102741693,-1.7682000915329805,0.6944834088269662,,0.0
3.65,3.2471268797616286,5.996017252469813,4.738388891170237,21.230478080857484,0.9004439492744925,1.9737838713648777,107.89900207519533,133.04299926757812,129.12600708007812,133.427001953125,0.9019796888226745,1.6655603479082814,0.8201433367663242,4.213799040802095,0.7397059222164861,,0.0
3.7,3.383098047345125,5.684581073022121,4.957504329833095,21.264415039690935,0.9475370666635752,2.0547775315117827,107.9459991455078,133.04600524902344,129.20700073242188,133.427001953125,0.939749457595868,1.5790502980617003,0.7553953754638658,-1.730200996931614,0.7585700217266853,,0.0
3.75,3.503256382552261,6.439789239460603,5.176754927932163,21.304366264645715,0.9955828248529306,2.142774968268538,107.99400329589844,133.04800415039062,129.2949981689453,133.427001953125,0.9731267729311835,1.7888303442946119,0.6675463067063127,4.195600924658247,0.7762871697860887,,0.0
3.8,3.627886928575229,6.133717040432758,5.398093540382362,21.34231700461552,1.0446699937019477,2.229780589934905,108.04299926757812,133.05099487304688,129.3820037841797,133.427001953125,1.0077463690486748,1.7038102890090996,0.6923919223498267,-1.7004011057102513,0.8126680745949789,,0.0
3.85,3.781319627993785,6.885001079954749,5.61895702196145,21.3842500437578,1.096758760161005,2.323774730648541,108.09500122070312,133.0540008544922,129.4759979248047,133.427001953125,1.0503665633316068,1.9125002999874303,0.8524038856586368,4.173800219566592,0.8708642585356723,,0.0
3.9,3.9573301265419976,6.5837890389508855,5.841998501740982,21.42321061261483,1.1508432236524049,2.416782343633714,108.14900207519533,133.0570068359375,129.56900024414062,133.42799377441406,1.0992583684838881,1.828830288597468,0.9778361030456296,-1.6734002277992504,0.9361778653203618,,0.0
3.95,4.151513060632581,7.332480603376889,6.064050010398142,21.467158899469634,1.206922797168344,2.51678844716217,108.20500183105467,133.05999755859375,129.66900634765625,133.42799377441406,1.1531980723979391,2.0368001676046914,1.0787940782810144,4.159397580144444,0.9849846928861015,,0.0
4.0,4.366904317276228,7.045056829822507,6.289377502421713,21.507102725954148,1.265997452961528,2.615787474744702,108.26399993896484,133.06300354003906,129.76800537109375,133.42799377441406,1.2130289770211744,1.956960230506252,1.1966180924647094,-1.596798741968796,0.9985206768325844,0.4560771798324449,0.0
4.05,4.553258149801193,7.795513106836017,6.513347868945179,21.55102015715317,1.3291277210059156,2.72278210365163,108.3270034790039,133.06700134277344,129.875,133.42799377441406,1.2647939305003315,2.165420307454449,1.0352990695831459,4.16920153896396,0.9734965995949192,,0.0
4.1000000000000005,4.70715693819211,7.520113347542439,6.741605861186878,21.59295525717117,1.3932478402621384,2.828784914527196,108.39099884033205,133.0709991455078,129.9810028076172,133.42799377441406,1.3075435939422528,2.088920374317344,0.8549932688384144,-1.5299986627420785,0.9223065990988137,,0.0
4.15,4.8573501792086935,8.262541047181577,6.968258240658055,21.639888908912905,1.4593181511329087,2.9417762475656626,108.45700073242188,133.07400512695312,130.093994140625,133.42799377441406,1.3492639386690815,2.2951502908837713,0.8344068945365753,4.124598331328558,0.8627586961837025,,0.0
4.2,5.000632952156402,7.992540893584251,7.199054222714267,21.68382448549648,1.5284341127331502,3.054782841877611,108.5260009765625,133.0780029296875,130.20700073242188,133.42799377441406,1.3890647089323338,2.2201502482178475,0.7960154052650498,-1.5000008533184825,0.8068654705636906,,0.0
4.25,5.136533313318682,8.72355656433736,7.427430955201942,21.73373363187689,1.598611414183236,3.1747779591613936,108.59600067138672,133.08299255371094,130.32699584960938,133.42799377441406,1.4268148092551896,2.4232101567603777,0.7550020064571177,4.061198170850618,0.7584815639007217,,0.0
4.3,5.268943501423278,8.459245266924336,7.6599837778511,21.778678197871532,1.6717196875426,3.292789435780968,108.66899871826172,133.08700561523438,130.44500732421875,133.42799377441406,1.4635954170620218,2.3497903519234264,0.7356121561366473,-1.4683960967390293,0.7193198188398939,,0.0
4.3500000000000005,5.383768279962727,9.181260745356544,7.889609744391279,21.83161104443501,1.745825101493761,3.419788337313725,108.74299621582033,133.09100341796875,130.57200622558594,133.42799377441406,1.4954911888785352,2.5503502070434845,0.6379154363302584,4.011197102401104,0.6945001162139371,,0.0
4.4,5.485129904451422,8.92443731522451,8.123674572018643,21.881524249188097,1.82099546595456,3.5447883389302386,108.81800079345705,133.0959930419922,130.69700622558594,133.42799377441406,1.5236471956809505,2.479010365340142,0.5631201360483093,-1.4267968340668575,0.6906269901233715,,0.0
